"id","cnpj","ddd","fone","prioridade","solo"
"2832974","31740244000134","27","992231608","4",False
"14677827","08684547000165","11","52123364","2679",False
"35387500","21358889000153","15","996912806","3",False
"13074194","04607144000161","15","32719983","2",False
"2938170","33337122000127","21","25746541","2176",False
"24882954","10936819000119","11","32875658","1",False
"2995407","00394502001469","21","21787362","2637",False
"27208958","13213006000199","11","39214830","1",True
"10185526","04577652000144","54","32829647","1",True
"37231696","23393819000161","18","997207305","1",True
"18663686","08559798000118","18","32233681",NULL,True
"38514435","24878790000170","74","999629962","2",False
"23810944","09493144000100","13","33557103","1",True
"38688600","25026792000102","54","32213936","1",True
"2680816","75986232000160","45","39413269","1205",False
"2728394","05858474000192","51","33112880","1",False
"26159446","12202819000110","21","22383857","2",False
"140872","41841933000199","21","33864106","39",False
"46600807","33300418000173","77","981135951","1",True
"46034229","32677235000109","14","996040656","1",True
"15898027","02947416000228","42","41011329","351",False
"13672477","08191590000199","45","35761707","7",False
"7848681","06121346000124","11","954346876","7",False
"36346312","22443879000189","48","999885769","1",True
"18516599","08773801000100","19","32111204","126",False
"11694782","07190084000112","16","31040334","3",False
"20653914","07800432000126","61","30398167",NULL,False
"46495557","33187273000146","34","991922002","1",True
"2790348","15075831000108","65","30513057","427",False
"21553348","07982388000112","11","974441050","2",False
"1773831","02751389000132","11","20986605","1",True
"2458171","43358647000100","11","21869692","19085",False
"12436545","02760831000782","13","32852040","1",False
"19946593","73656472000170","21","36382936",NULL,True
"7675940","06308693000160","41","30165202",NULL,False
"2806461","00360305000104","12","21232615","78770",False
"2869409","01550933000115","82","31775729","5036",False
"40977080","27371944000121","88","999203001","1",False
"40223201","26611508000110","21","997223344","1",True
"27718914","13782866000143","11","982571633","10",False
"15731044","06787867000115","31","999779580","1",True
"40812554","27258087000158","19","981960580","2",False
"40543867","26913805000110","85","991162121","1",True
"22067186","09143773000100","35","991683527","2",False
"7577257","01402946000147","19","36212450","3806",False
"2583216","50949528001070","11","45854474","44",False
"13820090","07065256000126","31","34611495","1",True
"2009648","62551486000103","11","39378879","791",False
"24359151","01002047000408","83","21089342","50",False
"7965439","02477858000177","31","34503636","2",False
"41090123","27496145000181","21","30864514","1",True
"30629019","16682111000165","71","36011658",NULL,False
"463769","01119340000107","41","33637733",NULL,False
"961043","04203952000163","41","32088584","24",False
"46176913","32836393000164","64","999654018","1",True
"2707270","33000118001221","83","33410188","4864",False
"24965616","01838723013296","62","40061262","50",False
"19440759","07782353000130","31","978116110","6",False
"7812376","07040002000153","13","33711101","1",False
"2996262","03241738000139","11","31502388","546",False
"26322162","12293101000187","51","999124281","1",False
"45051049","31693959000183","82","32642303","1",True
"18485295","08099403000141","14","37131251",NULL,False
"2395883","00409834000155","61","30356101","56",False
"42960582","29489075000160","15","996785939","1",True
"24796643","10888110000195","84","36059011","1",False
"10225594","05357104000171","11","26273089","75",False
"1400503","05382962000176","15","32251340","8",False
"24894209","10952762000141","21","22126270","4",False
"1390509","61387668000128","11","25284036","3",False
"1579787","09045774000294","87","999916565","5",False
"2528844","67071001000106","45","33139303","8478",False
"25313759","11390720000127","27","999635073","1",False
"38122003","24357460000130","73","998332576","3",False
"2772202","30259220000286","92","33051717","881",False
"43285482","29857175000100","41","35019181","1",True
"17144765","08545765000119","11","37665661","4",False
"2814680","02854983000159","32","32158108",NULL,False
"35037067","20990341000169","17","997770166","1",False
"2815950","03910210000105","81","34128461","123",False
"12967287","07692458000106","54","999591597","13",False
"2084780","04595226000133","21","32565281","11",False
"2997094","02558157000162","15","32790253","139287",False
"897545","60323573000188","14","32261119","61",False
"10115047","91180042000107","55","35116503",NULL,True
"1830715","23988751000163","31","33511141",NULL,False
"17683146","32647208000193","75","34226487","1",False
"2991146","60746948000112","31","32846196","117194",False
"28013701","14061552000114","33","984008347","2",False
"38473820","24752023000110","18","998073842","1",True
"10157446","06352011000117","53","30150082","15",False
"2789742","33000167099728","27","32354377","2976",False
"12755685","67466748000155","11","22976394",NULL,False
"2944814","24315012000173","11","21483431","8505",False
"49776282","36709703000130","86","999469197","1",True
"2921118","33000167100750","22","27610615","2474",False
"41373074","27806005000162","11","56226542","1",False
"43319363","29888837000109","51","983202867","1",True
"11799311","07393326000175","86","999256968",NULL,False
"2162137","00360305262141","55","32220839","31",False
